Scan_Date,Run_Time,Run_Label,Stock,Company_Name,Predicted_Buy_Date,Predicted_Buy_Price,Actual_Open,Actual_Price_Date,Error_Pct,Direction,Within_Threshold,Note
2026-03-25,10:24,Live 15:42 IST,SCI.NS,The Shipping Corporation of India Limited,26 Mar 2026,233.18,230.0,2026-03-27,-1.36,UNDER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,AXISBANK.NS,Axis Bank Limited,26 Mar 2026,1221.89,1209.5,2026-03-27,-1.01,UNDER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,JINDALSTEL.NS,Jindal Steel Limited,26 Mar 2026,1143.02,1135.9,2026-03-27,-0.62,UNDER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,ABCAPITAL.NS,Aditya Birla Capital Limited,26 Mar 2026,314.49,311.4,2026-03-27,-0.98,UNDER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,EICHERMOT.NS,Eicher Motors Limited,26 Mar 2026,6994.33,6915.0,2026-03-27,-1.13,UNDER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,CRAFTSMAN.NS,Craftsman Automation Limited,26 Mar 2026,7047.01,6988.5,2026-03-27,-0.83,UNDER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,NETWEB.NS,Netweb Technologies India Limited,26 Mar 2026,3253.25,3232.0,2026-03-27,-0.65,UNDER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,NYKAA.NS,FSN E-Commerce Ventures Limited,26 Mar 2026,243.99,241.5,2026-03-27,-1.02,UNDER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,SAIL.NS,Steel Authority of India Limited,26 Mar 2026,151.47,150.1,2026-03-27,-0.9,UNDER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,FEDERALBNK.NS,The Federal Bank Limited,26 Mar 2026,270.99,269.0,2026-03-27,-0.73,UNDER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,CUB.NS,City Union Bank Limited,26 Mar 2026,252.51,248.5,2026-03-27,-1.59,UNDER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,BANKBARODA.NS,Bank of Baroda Limited,26 Mar 2026,272.47,269.5,2026-03-27,-1.09,UNDER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,BPCL.NS,Bharat Petroleum Corporation Limited,26 Mar 2026,284.4,290.0,2026-03-27,1.97,OVER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,SBIN.NS,State Bank of India,27 Mar 2026,1058.7,1051.3,2026-03-27,-0.7,UNDER,True,
2026-03-25,10:24,Live 15:42 IST,HINDALCO.NS,Hindalco Industries Limited,26 Mar 2026,869.23,860.0,2026-03-27,-1.06,UNDER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,BEL.NS,Bharat Electronics Limited,27 Mar 2026,413.27,411.9,2026-03-27,-0.33,UNDER,True,
2026-03-25,10:24,Live 15:42 IST,TATASTEEL.NS,Tata Steel Limited,26 Mar 2026,196.53,194.32,2026-03-27,-1.12,UNDER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,BHARATFORG.NS,Bharat Forge Limited,27 Mar 2026,1736.52,1721.0,2026-03-27,-0.89,UNDER,True,
2026-03-25,10:24,Live 15:42 IST,CHENNPETRO.NS,Chennai Petroleum Corporation Limited,26 Mar 2026,1001.78,990.0,2026-03-27,-1.18,UNDER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,CUMMINSIND.NS,Cummins India Limited,27 Mar 2026,4733.02,4730.6,2026-03-27,-0.05,UNDER,True,
2026-03-25,10:24,Live 15:42 IST,KARURVYSYA.NS,The Karur Vysya Bank Limited,26 Mar 2026,285.08,281.0,2026-03-27,-1.43,UNDER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,HINDCOPPER.NS,Hindustan Copper Limited,26 Mar 2026,480.75,479.0,2026-03-27,-0.36,UNDER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,MUTHOOTFIN.NS,Muthoot Finance Limited,26 Mar 2026,3320.08,3284.1,2026-03-27,-1.08,UNDER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,SHRIRAMFIN.NS,Shriram Finance Limited,27 Mar 2026,955.9,950.0,2026-03-27,-0.62,UNDER,True,
2026-03-25,10:24,Live 15:42 IST,OIL.NS,Oil India Limited,27 Mar 2026,470.3,473.7,2026-03-27,0.72,OVER,True,
2026-03-25,10:24,Live 15:42 IST,BHEL.NS,Bharat Heavy Electricals Limited,26 Mar 2026,261.78,260.3,2026-03-27,-0.57,UNDER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,BANKINDIA.NS,Bank of India Limited,26 Mar 2026,149.33,148.52,2026-03-27,-0.54,UNDER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-24,08:12,Live 13:33 IST,TRIVENI.NS,Triveni Engineering & Industries Limited,30 Mar 2026,360.55,387.95,2026-03-30,7.6,OVER,False,
2026-03-27,09:09,Live 14:30 IST,PNB.NS,Punjab National Bank,30 Mar 2026,105.11,103.32,2026-03-30,-1.7,UNDER,True,
2026-03-27,09:49,Live 15:09 IST,HEG.NS,HEG Limited,30 Mar 2026,555.85,560.0,2026-03-30,0.75,OVER,True,
2026-03-27,10:20,Live 15:40 IST,HBLENGINE.NS,HBL ENGINEERING LTD,30 Mar 2026,641.4,634.1,2026-03-30,-1.14,UNDER,True,
2026-03-27,10:20,Live 15:40 IST,GPIL.NS,Godawari Power & Ispat Limited,30 Mar 2026,272.26,272.0,2026-03-30,-0.1,UNDER,True,
2026-03-27,10:20,Live 15:40 IST,SUNTV.NS,Sun TV Network Limited,30 Mar 2026,585.99,575.0,2026-03-30,-1.88,UNDER,True,
2026-03-27,10:20,Live 15:40 IST,ENRIN.NS,Siemens Energy India Limited,30 Mar 2026,2633.18,2619.2,2026-03-30,-0.53,UNDER,True,
2026-03-27,10:20,Live 15:40 IST,ASTRAL.NS,Astral Limited,30 Mar 2026,1617.67,1590.0,2026-03-30,-1.71,UNDER,True,
2026-03-27,10:20,Live 15:40 IST,RRKABEL.NS,R R Kabel Limited,30 Mar 2026,1316.0,1300.0,2026-03-30,-1.22,UNDER,True,
2026-03-27,10:20,Live 15:40 IST,SONACOMS.NS,Sona BLW Precision Forgings Limited,30 Mar 2026,489.48,484.05,2026-03-30,-1.11,UNDER,True,
2026-03-27,10:20,Live 15:40 IST,ZFCVINDIA.NS,ZF Commercial Vehicle Control Systems India Limited,30 Mar 2026,13684.68,13650.0,2026-03-30,-0.25,UNDER,True,
2026-03-27,10:20,Live 15:40 IST,ESCORTS.NS,Escorts Kubota Limited,30 Mar 2026,2843.46,2820.0,2026-03-30,-0.83,UNDER,True,
2026-03-27,10:20,Live 15:40 IST,TIMKEN.NS,Timken India Limited,30 Mar 2026,3321.8,3237.0,2026-03-30,-2.55,UNDER,True,
2026-03-27,10:20,Live 15:40 IST,M&MFIN.NS,Mahindra & Mahindra Financial Services Limited,30 Mar 2026,302.26,296.3,2026-03-30,-1.97,UNDER,True,
2026-03-27,10:20,Live 15:40 IST,KEI.NS,KEI Industries Limited,30 Mar 2026,4121.28,4074.0,2026-03-30,-1.15,UNDER,True,
2026-03-27,10:20,Live 15:40 IST,POLYCAB.NS,Polycab India Limited,30 Mar 2026,7055.91,6941.5,2026-03-30,-1.62,UNDER,True,
2026-03-27,10:20,Live 15:40 IST,PAYTM.NS,One97 Communications Limited,30 Mar 2026,1008.6,992.0,2026-03-30,-1.65,UNDER,True,
2026-03-27,10:20,Live 15:40 IST,AUBANK.NS,AU Small Finance Bank Limited,30 Mar 2026,884.08,877.6,2026-03-30,-0.73,UNDER,True,
2026-03-27,10:20,Live 15:40 IST,MRPL.NS,Mangalore Refinery and Petrochemicals Limited,30 Mar 2026,177.34,175.0,2026-03-30,-1.32,UNDER,True,
2026-03-27,10:20,Live 15:40 IST,IOC.NS,Indian Oil Corporation Limited,30 Mar 2026,137.81,135.38,2026-03-30,-1.76,UNDER,True,
2026-03-27,10:20,Live 15:40 IST,SAILIFE.NS,SAI LIFE SCIENCES LIMITED,30 Mar 2026,985.52,978.0,2026-03-30,-0.76,UNDER,True,
2026-03-27,10:20,Live 15:40 IST,APLAPOLLO.NS,APL Apollo Tubes Limited,30 Mar 2026,1987.5,1970.0,2026-03-30,-0.88,UNDER,True,
2026-03-27,10:20,Live 15:40 IST,RBLBANK.NS,RBL Bank Limited,30 Mar 2026,296.01,292.1,2026-03-30,-1.32,UNDER,True,
2026-03-27,10:20,Live 15:40 IST,ASAHIINDIA.NS,Asahi India Glass Limited,30 Mar 2026,819.38,806.0,2026-03-30,-1.63,UNDER,True,
2026-03-27,10:20,Live 15:40 IST,MARICO.NS,Marico Limited,30 Mar 2026,742.62,739.0,2026-03-30,-0.49,UNDER,True,
2026-03-27,10:20,Live 15:40 IST,ENGINERSIN.NS,Engineers India Limited,30 Mar 2026,190.01,186.0,2026-03-30,-2.11,UNDER,True,
2026-03-27,10:20,Live 15:40 IST,HEROMOTOCO.NS,Hero MotoCorp Limited,30 Mar 2026,5147.46,5068.0,2026-03-30,-1.54,UNDER,True,
2026-03-27,10:20,Live 15:40 IST,JBCHEPHARM.NS,J. B. Chemicals & Pharmaceuticals Limited,30 Mar 2026,2057.35,2048.9,2026-03-30,-0.41,UNDER,True,
2026-03-27,10:20,Live 15:40 IST,DATAPATTNS.NS,Data Patterns (India) Limited,30 Mar 2026,3149.51,3113.0,2026-03-30,-1.16,UNDER,True,
2026-03-27,10:20,Live 15:40 IST,SAIL.NS,Steel Authority of India Limited,30 Mar 2026,146.7,146.2,2026-03-30,-0.34,UNDER,True,
2026-03-27,10:20,Live 15:40 IST,SCI.NS,The Shipping Corporation of India Limited,30 Mar 2026,228.99,226.5,2026-03-30,-1.09,UNDER,True,
2026-03-27,10:20,Live 15:40 IST,HINDPETRO.NS,Hindustan Petroleum Corporation Limited,30 Mar 2026,341.33,332.0,2026-03-30,-2.73,UNDER,True,
2026-03-27,10:20,Live 15:40 IST,BANKBARODA.NS,Bank of Baroda Limited,30 Mar 2026,260.88,254.6,2026-03-30,-2.41,UNDER,True,
2026-03-27,10:20,Live 15:40 IST,AXISBANK.NS,Axis Bank Limited,30 Mar 2026,1205.47,1185.1,2026-03-30,-1.69,UNDER,True,
2026-03-27,10:20,Live 15:40 IST,MOTHERSON.NS,Samvardhana Motherson International Limited,30 Mar 2026,109.43,106.9,2026-03-30,-2.31,UNDER,True,
2026-03-27,10:20,Live 15:40 IST,SCHAEFFLER.NS,Schaeffler India Limited,30 Mar 2026,3989.9,3901.0,2026-03-30,-2.23,UNDER,True,
2026-03-27,10:20,Live 15:40 IST,JINDALSTEL.NS,Jindal Steel Limited,30 Mar 2026,1132.89,1117.0,2026-03-30,-1.4,UNDER,True,
2026-03-27,10:20,Live 15:40 IST,EICHERMOT.NS,Eicher Motors Limited,30 Mar 2026,6814.42,6730.5,2026-03-30,-1.23,UNDER,True,
2026-03-27,10:20,Live 15:40 IST,NYKAA.NS,FSN E-Commerce Ventures Limited,30 Mar 2026,239.8,235.55,2026-03-30,-1.77,UNDER,True,
2026-03-27,10:20,Live 15:40 IST,CUB.NS,City Union Bank Limited,30 Mar 2026,253.92,248.05,2026-03-30,-2.31,UNDER,True,
2026-03-27,10:20,Live 15:40 IST,CHENNPETRO.NS,Chennai Petroleum Corporation Limited,30 Mar 2026,960.74,950.0,2026-03-30,-1.12,UNDER,True,
2026-03-27,10:20,Live 15:40 IST,BPCL.NS,Bharat Petroleum Corporation Limited,30 Mar 2026,282.84,274.95,2026-03-30,-2.79,UNDER,True,
2026-03-27,10:20,Live 15:40 IST,SBIN.NS,State Bank of India,30 Mar 2026,1020.03,1005.0,2026-03-30,-1.47,UNDER,True,
2026-03-27,10:20,Live 15:40 IST,FEDERALBNK.NS,The Federal Bank Limited,30 Mar 2026,269.45,268.0,2026-03-30,-0.54,UNDER,True,
2026-03-27,10:20,Live 15:40 IST,TATASTEEL.NS,Tata Steel Limited,30 Mar 2026,193.44,192.0,2026-03-30,-0.74,UNDER,True,
2026-03-27,10:20,Live 15:40 IST,BEL.NS,Bharat Electronics Limited,30 Mar 2026,404.7,400.0,2026-03-30,-1.16,UNDER,True,
2026-03-27,10:20,Live 15:40 IST,GMDCLTD.NS,Gujarat Mineral Development Corporation Limited,30 Mar 2026,567.17,560.0,2026-03-30,-1.26,UNDER,True,
2026-03-27,10:20,Live 15:40 IST,CUMMINSIND.NS,Cummins India Limited,30 Mar 2026,4632.1,4551.0,2026-03-30,-1.75,UNDER,True,
2026-03-27,10:20,Live 15:40 IST,HINDALCO.NS,Hindalco Industries Limited,30 Mar 2026,867.37,876.0,2026-03-30,0.99,OVER,True,
2026-03-27,10:20,Live 15:40 IST,BHEL.NS,Bharat Heavy Electricals Limited,30 Mar 2026,255.04,250.35,2026-03-30,-1.84,UNDER,True,
2026-03-27,10:20,Live 15:40 IST,OIL.NS,Oil India Limited,30 Mar 2026,477.61,478.0,2026-03-30,0.08,OVER,True,
2026-03-27,10:20,Live 15:40 IST,BHARATFORG.NS,Bharat Forge Limited,30 Mar 2026,1723.83,1690.0,2026-03-30,-1.96,UNDER,True,
2026-03-27,10:20,Live 15:40 IST,BANKINDIA.NS,Bank of India Limited,30 Mar 2026,145.09,141.11,2026-03-30,-2.74,UNDER,True,
2026-03-27,10:20,Live 15:40 IST,GRAPHITE.NS,Graphite India Limited,30 Mar 2026,639.88,626.05,2026-03-30,-2.16,UNDER,True,
2026-03-27,10:20,Live 15:40 IST,HINDCOPPER.NS,Hindustan Copper Limited,30 Mar 2026,494.63,484.0,2026-03-30,-2.15,UNDER,True,
2026-03-27,10:20,Live 15:40 IST,CANBK.NS,Canara Bank,30 Mar 2026,130.6,127.91,2026-03-30,-2.06,UNDER,True,
2026-03-27,10:20,Live 15:40 IST,JSWSTEEL.NS,JSW Steel Limited,30 Mar 2026,1132.78,1130.0,2026-03-30,-0.25,UNDER,True,
2026-03-30,10:52,Live 16:13 IST,HBLENGINE.NS,HBL ENGINEERING LTD,31 Mar 2026,615.95,640.05,2026-04-01,3.91,OVER,False,Checked on 2026-04-01 (next trading day after 31 Mar 2026)
2026-03-30,10:52,Live 16:13 IST,SUNTV.NS,Sun TV Network Limited,31 Mar 2026,568.12,572.0,2026-04-01,0.68,OVER,True,Checked on 2026-04-01 (next trading day after 31 Mar 2026)
2026-03-30,10:52,Live 16:13 IST,CHOLAFIN.NS,Cholamandalam Investment and Finance Company Limited,31 Mar 2026,1353.34,1401.9,2026-04-01,3.59,OVER,False,Checked on 2026-04-01 (next trading day after 31 Mar 2026)
2026-03-30,10:52,Live 16:13 IST,ASTRAL.NS,Astral Limited,31 Mar 2026,1601.66,1622.1,2026-04-01,1.28,OVER,True,Checked on 2026-04-01 (next trading day after 31 Mar 2026)
2026-03-30,10:52,Live 16:13 IST,RRKABEL.NS,R R Kabel Limited,31 Mar 2026,1293.47,1340.0,2026-04-01,3.6,OVER,False,Checked on 2026-04-01 (next trading day after 31 Mar 2026)
2026-03-30,10:52,Live 16:13 IST,ZFCVINDIA.NS,ZF Commercial Vehicle Control Systems India Limited,31 Mar 2026,13785.3,13899.0,2026-04-01,0.82,OVER,True,Checked on 2026-04-01 (next trading day after 31 Mar 2026)
2026-03-30,10:52,Live 16:13 IST,BELRISE.NS,BELRISE INDUSTRIES LTD,01 Apr 2026,186.22,190.81,2026-04-01,2.46,OVER,True,
2026-03-30,10:52,Live 16:13 IST,TIMKEN.NS,Timken India Limited,01 Apr 2026,3226.07,3325.0,2026-04-01,3.07,OVER,False,
2026-03-30,10:52,Live 16:13 IST,AIAENG.NS,AIA Engineering Limited,31 Mar 2026,3635.72,3660.0,2026-04-01,0.67,OVER,True,Checked on 2026-04-01 (next trading day after 31 Mar 2026)
2026-03-30,10:52,Live 16:13 IST,AIIL.NS,Authum Investment & Infrastructure Limited,01 Apr 2026,429.35,447.65,2026-04-01,4.26,OVER,False,
2026-03-30,10:52,Live 16:13 IST,LINDEINDIA.NS,Linde India Limited,01 Apr 2026,6836.99,7089.0,2026-04-01,3.69,OVER,False,
2026-03-30,10:52,Live 16:13 IST,USHAMART.NS,Usha Martin Limited,31 Mar 2026,391.52,410.15,2026-04-01,4.76,OVER,False,Checked on 2026-04-01 (next trading day after 31 Mar 2026)
2026-03-30,10:52,Live 16:13 IST,KEI.NS,KEI Industries Limited,31 Mar 2026,4047.15,4131.2,2026-04-01,2.08,OVER,True,Checked on 2026-04-01 (next trading day after 31 Mar 2026)
2026-03-30,10:52,Live 16:13 IST,AADHARHFC.NS,AADHAR HOUSING FINANCE L,01 Apr 2026,447.72,449.05,2026-04-01,0.3,OVER,True,
2026-03-30,10:52,Live 16:13 IST,UNITDSPR.NS,UNITED SPIRITS LIMITED,01 Apr 2026,1216.79,1262.5,2026-04-01,3.76,OVER,False,
2026-03-30,10:52,Live 16:13 IST,POLYCAB.NS,Polycab India Limited,31 Mar 2026,6847.87,7148.5,2026-04-01,4.39,OVER,False,Checked on 2026-04-01 (next trading day after 31 Mar 2026)
2026-03-30,10:52,Live 16:13 IST,TEGA.NS,Tega Industries Limited,31 Mar 2026,1660.5,1685.0,2026-04-01,1.48,OVER,True,Checked on 2026-04-01 (next trading day after 31 Mar 2026)
2026-03-30,10:52,Live 16:13 IST,HINDPETRO.NS,Hindustan Petroleum Corporation Limited,31 Mar 2026,335.89,350.0,2026-04-01,4.2,OVER,False,Checked on 2026-04-01 (next trading day after 31 Mar 2026)
2026-03-30,10:52,Live 16:13 IST,PAYTM.NS,One97 Communications Limited,31 Mar 2026,959.26,989.95,2026-04-01,3.2,OVER,False,Checked on 2026-04-01 (next trading day after 31 Mar 2026)
2026-03-30,10:52,Live 16:13 IST,ENGINERSIN.NS,Engineers India Limited,31 Mar 2026,182.21,191.33,2026-04-01,5.01,OVER,False,Checked on 2026-04-01 (next trading day after 31 Mar 2026)
2026-03-30,10:52,Live 16:13 IST,SAILIFE.NS,SAI LIFE SCIENCES LIMITED,31 Mar 2026,972.88,1000.0,2026-04-01,2.79,OVER,True,Checked on 2026-04-01 (next trading day after 31 Mar 2026)
2026-03-30,10:52,Live 16:13 IST,SCHAEFFLER.NS,Schaeffler India Limited,31 Mar 2026,3847.64,3890.0,2026-04-01,1.1,OVER,True,Checked on 2026-04-01 (next trading day after 31 Mar 2026)
2026-03-30,10:52,Live 16:13 IST,APLAPOLLO.NS,APL Apollo Tubes Limited,31 Mar 2026,1939.02,1978.2,2026-04-01,2.02,OVER,True,Checked on 2026-04-01 (next trading day after 31 Mar 2026)
2026-03-30,10:52,Live 16:13 IST,IOC.NS,Indian Oil Corporation Limited,31 Mar 2026,135.45,140.0,2026-04-01,3.36,OVER,False,Checked on 2026-04-01 (next trading day after 31 Mar 2026)
2026-03-30,10:52,Live 16:13 IST,ASAHIINDIA.NS,Asahi India Glass Limited,31 Mar 2026,785.23,814.0,2026-04-01,3.66,OVER,False,Checked on 2026-04-01 (next trading day after 31 Mar 2026)
2026-03-30,10:52,Live 16:13 IST,DATAPATTNS.NS,Data Patterns (India) Limited,31 Mar 2026,3039.17,3140.0,2026-04-01,3.32,OVER,False,Checked on 2026-04-01 (next trading day after 31 Mar 2026)
2026-03-30,10:52,Live 16:13 IST,RBLBANK.NS,RBL Bank Limited,31 Mar 2026,290.32,295.0,2026-04-01,1.61,OVER,True,Checked on 2026-04-01 (next trading day after 31 Mar 2026)
2026-03-30,10:52,Live 16:13 IST,BANKBARODA.NS,Bank of Baroda Limited,31 Mar 2026,248.26,253.0,2026-04-01,1.91,OVER,True,Checked on 2026-04-01 (next trading day after 31 Mar 2026)
2026-03-30,10:52,Live 16:13 IST,MARICO.NS,Marico Limited,01 Apr 2026,736.39,752.0,2026-04-01,2.12,OVER,True,
2026-03-30,10:52,Live 16:13 IST,HEROMOTOCO.NS,Hero MotoCorp Limited,31 Mar 2026,5064.15,5152.0,2026-04-01,1.73,OVER,True,Checked on 2026-04-01 (next trading day after 31 Mar 2026)
2026-03-30,10:52,Live 16:13 IST,MRPL.NS,Mangalore Refinery and Petrochemicals Limited,31 Mar 2026,180.18,183.0,2026-04-01,1.57,OVER,True,Checked on 2026-04-01 (next trading day after 31 Mar 2026)
2026-03-30,10:52,Live 16:13 IST,ABCAPITAL.NS,Aditya Birla Capital Limited,31 Mar 2026,292.43,303.0,2026-04-01,3.61,OVER,False,Checked on 2026-04-01 (next trading day after 31 Mar 2026)
2026-03-30,10:52,Live 16:13 IST,JBCHEPHARM.NS,J. B. Chemicals & Pharmaceuticals Limited,31 Mar 2026,2065.28,2071.9,2026-04-01,0.32,OVER,True,Checked on 2026-04-01 (next trading day after 31 Mar 2026)
2026-03-30,10:52,Live 16:13 IST,ATHERENERG.NS,Ather Energy Limited,01 Apr 2026,753.86,780.0,2026-04-01,3.47,OVER,False,
2026-03-30,10:52,Live 16:13 IST,PNB.NS,Punjab National Bank,31 Mar 2026,100.7,104.55,2026-04-01,3.82,OVER,False,Checked on 2026-04-01 (next trading day after 31 Mar 2026)
2026-03-30,10:52,Live 16:13 IST,VTL.NS,Vardhman Textiles Limited,31 Mar 2026,522.75,525.0,2026-04-01,0.43,OVER,True,Checked on 2026-04-01 (next trading day after 31 Mar 2026)
2026-03-30,10:52,Live 16:13 IST,BHEL.NS,Bharat Heavy Electricals Limited,31 Mar 2026,245.98,254.5,2026-04-01,3.46,OVER,False,Checked on 2026-04-01 (next trading day after 31 Mar 2026)
2026-03-30,10:52,Live 16:13 IST,EICHERMOT.NS,Eicher Motors Limited,31 Mar 2026,6591.92,6787.5,2026-04-01,2.97,OVER,True,Checked on 2026-04-01 (next trading day after 31 Mar 2026)
2026-03-30,10:52,Live 16:13 IST,LTF.NS,L&T Finance Limited,01 Apr 2026,240.26,248.86,2026-04-01,3.58,OVER,False,
2026-03-30,10:52,Live 16:13 IST,CRAFTSMAN.NS,Craftsman Automation Limited,01 Apr 2026,6974.44,7140.5,2026-04-01,2.38,OVER,True,
2026-03-30,10:52,Live 16:13 IST,GESHIP.NS,The Great Eastern Shipping Company Limited,31 Mar 2026,1414.23,1449.0,2026-04-01,2.46,OVER,True,Checked on 2026-04-01 (next trading day after 31 Mar 2026)
2026-03-30,10:52,Live 16:13 IST,CEATLTD.NS,CEAT Limited,31 Mar 2026,3242.64,3390.0,2026-04-01,4.54,OVER,False,Checked on 2026-04-01 (next trading day after 31 Mar 2026)
2026-03-30,10:52,Live 16:13 IST,BEL.NS,Bharat Electronics Limited,31 Mar 2026,401.29,415.0,2026-04-01,3.42,OVER,False,Checked on 2026-04-01 (next trading day after 31 Mar 2026)
2026-03-30,10:52,Live 16:13 IST,ABSLAMC.NS,Aditya Birla Sun Life AMC Limited,31 Mar 2026,878.93,910.0,2026-04-01,3.53,OVER,False,Checked on 2026-04-01 (next trading day after 31 Mar 2026)
2026-03-30,10:52,Live 16:13 IST,SAIL.NS,Steel Authority of India Limited,31 Mar 2026,151.48,155.6,2026-04-01,2.72,OVER,True,Checked on 2026-04-01 (next trading day after 31 Mar 2026)
