Scan_Date,Run_Time,Run_Label,Stock,Company_Name,Predicted_Buy_Date,Predicted_Buy_Price,Actual_Open,Actual_Price_Date,Error_Pct,Direction,Within_Threshold,Note
2026-04-06,10:04,Live 15:24 IST,ENGINERSIN.NS,Engineers India Limited,07 Apr 2026,201.99,199.7,2026-04-07,-1.13,UNDER,True,
2026-04-06,10:45,Live 16:06 IST,HBLENGINE.NS,HBL ENGINEERING LTD,07 Apr 2026,674.23,678.5,2026-04-07,0.63,OVER,True,
2026-04-06,10:45,Live 16:06 IST,M&MFIN.NS,Mahindra & Mahindra Financial Services Limited,07 Apr 2026,281.14,282.2,2026-04-07,0.38,OVER,True,
2026-04-06,10:45,Live 16:06 IST,SUNTV.NS,Sun TV Network Limited,07 Apr 2026,588.53,581.0,2026-04-07,-1.28,UNDER,True,
2026-04-06,10:45,Live 16:06 IST,ASTRAL.NS,Astral Limited,07 Apr 2026,1524.38,1519.5,2026-04-07,-0.32,UNDER,True,
2026-04-06,10:45,Live 16:06 IST,ZFCVINDIA.NS,ZF Commercial Vehicle Control Systems India Limited,07 Apr 2026,13729.79,13606.0,2026-04-07,-0.9,UNDER,True,
2026-04-06,10:45,Live 16:06 IST,ATUL.NS,Atul Ltd,07 Apr 2026,6146.94,6187.0,2026-04-07,0.65,OVER,True,
2026-04-06,10:45,Live 16:06 IST,MSUMI.NS,Motherson Sumi Wiring India Limited,07 Apr 2026,36.76,36.76,2026-04-07,0.0,OVER,True,
2026-04-06,10:45,Live 16:06 IST,BELRISE.NS,BELRISE INDUSTRIES LTD,07 Apr 2026,191.5,190.4,2026-04-07,-0.57,UNDER,True,
2026-04-06,10:45,Live 16:06 IST,AIAENG.NS,AIA Engineering Limited,07 Apr 2026,3679.22,3651.1,2026-04-07,-0.76,UNDER,True,
2026-04-06,10:45,Live 16:06 IST,VOLTAS.NS,Voltas Limited,07 Apr 2026,1251.84,1235.3,2026-04-07,-1.32,UNDER,True,
2026-04-06,10:45,Live 16:06 IST,CHOLAFIN.NS,Cholamandalam Investment and Finance Company Limited,07 Apr 2026,1393.44,1397.9,2026-04-07,0.32,OVER,True,
2026-04-06,10:45,Live 16:06 IST,USHAMART.NS,Usha Martin Limited,07 Apr 2026,408.56,404.05,2026-04-07,-1.1,UNDER,True,
2026-04-06,10:45,Live 16:06 IST,JKTYRE.NS,JK Tyre & Industries Limited,07 Apr 2026,393.1,390.0,2026-04-07,-0.79,UNDER,True,
2026-04-06,10:45,Live 16:06 IST,CANFINHOME.NS,Can Fin Homes Limited,07 Apr 2026,815.17,813.0,2026-04-07,-0.27,UNDER,True,
2026-04-06,10:45,Live 16:06 IST,POLYCAB.NS,Polycab India Limited,07 Apr 2026,7055.32,7035.5,2026-04-07,-0.28,UNDER,True,
2026-04-06,10:45,Live 16:06 IST,SAILIFE.NS,SAI LIFE SCIENCES LIMITED,07 Apr 2026,944.44,945.0,2026-04-07,0.06,OVER,True,
2026-04-06,10:45,Live 16:06 IST,PAYTM.NS,One97 Communications Limited,07 Apr 2026,1030.85,1024.65,2026-04-07,-0.6,UNDER,True,
2026-04-06,10:45,Live 16:06 IST,APLAPOLLO.NS,APL Apollo Tubes Limited,07 Apr 2026,1916.01,1912.0,2026-04-07,-0.21,UNDER,True,
2026-04-06,10:45,Live 16:06 IST,HINDPETRO.NS,Hindustan Petroleum Corporation Limited,07 Apr 2026,328.04,325.0,2026-04-07,-0.93,UNDER,True,
2026-04-06,10:45,Live 16:06 IST,TEGA.NS,Tega Industries Limited,07 Apr 2026,1714.44,1718.7,2026-04-07,0.25,OVER,True,
2026-04-06,10:45,Live 16:06 IST,MARICO.NS,Marico Limited,07 Apr 2026,750.56,745.85,2026-04-07,-0.63,UNDER,True,
2026-04-06,10:45,Live 16:06 IST,DATAPATTNS.NS,Data Patterns (India) Limited,07 Apr 2026,3136.28,3117.0,2026-04-07,-0.61,UNDER,True,
2026-04-06,10:45,Live 16:06 IST,GRSE.NS,Garden Reach Shipbuilders & Engineers Limited,07 Apr 2026,2261.07,2245.0,2026-04-07,-0.71,UNDER,True,
2026-04-06,10:45,Live 16:06 IST,HINDZINC.NS,Hindustan Zinc Limited,07 Apr 2026,525.17,523.0,2026-04-07,-0.41,UNDER,True,
2026-04-06,10:45,Live 16:06 IST,KPIL.NS,Kalpataru Projects International Limited,07 Apr 2026,1084.48,1084.2,2026-04-07,-0.03,UNDER,True,
2026-04-06,10:45,Live 16:06 IST,UNOMINDA.NS,Uno Minda Limited,07 Apr 2026,1047.73,1037.4,2026-04-07,-0.99,UNDER,True,
2026-04-06,10:45,Live 16:06 IST,CRAFTSMAN.NS,Craftsman Automation Limited,07 Apr 2026,6792.97,6848.0,2026-04-07,0.81,OVER,True,
2026-04-06,10:45,Live 16:06 IST,EICHERMOT.NS,Eicher Motors Limited,07 Apr 2026,6597.65,6550.0,2026-04-07,-0.72,UNDER,True,
2026-04-06,10:45,Live 16:06 IST,SBIN.NS,State Bank of India,07 Apr 2026,1031.87,1025.0,2026-04-07,-0.67,UNDER,True,
2026-04-06,10:45,Live 16:06 IST,ABCAPITAL.NS,Aditya Birla Capital Limited,07 Apr 2026,310.9,310.45,2026-04-07,-0.14,UNDER,True,
2026-04-06,10:45,Live 16:06 IST,AXISBANK.NS,Axis Bank Limited,07 Apr 2026,1244.35,1237.8,2026-04-07,-0.53,UNDER,True,
2026-04-06,10:45,Live 16:06 IST,BANKBARODA.NS,Bank of Baroda Limited,07 Apr 2026,259.34,257.99,2026-04-07,-0.52,UNDER,True,
2026-04-06,10:45,Live 16:06 IST,JINDALSTEL.NS,Jindal Steel Limited,07 Apr 2026,1132.83,1124.1,2026-04-07,-0.77,UNDER,True,
2026-04-06,10:45,Live 16:06 IST,LTF.NS,L&T Finance Limited,07 Apr 2026,255.43,252.5,2026-04-07,-1.15,UNDER,True,
2026-04-06,10:45,Live 16:06 IST,CUB.NS,City Union Bank Limited,07 Apr 2026,249.42,247.51,2026-04-07,-0.77,UNDER,True,
2026-04-06,10:45,Live 16:06 IST,BPCL.NS,Bharat Petroleum Corporation Limited,07 Apr 2026,278.68,273.2,2026-04-07,-1.97,UNDER,True,
2026-04-06,10:45,Live 16:06 IST,NAVINFLUOR.NS,Navin Fluorine International Limited,07 Apr 2026,5839.64,5832.0,2026-04-07,-0.13,UNDER,True,
2026-04-06,10:45,Live 16:06 IST,NYKAA.NS,FSN E-Commerce Ventures Limited,07 Apr 2026,252.47,252.99,2026-04-07,0.21,OVER,True,
2026-04-06,10:45,Live 16:06 IST,AJANTPHARM.NS,Ajanta Pharma Limited,07 Apr 2026,2742.29,2729.1,2026-04-07,-0.48,UNDER,True,
2026-04-06,10:45,Live 16:06 IST,INDUSTOWER.NS,Indus Towers Limited,07 Apr 2026,425.13,422.0,2026-04-07,-0.74,UNDER,True,
2026-04-06,10:45,Live 16:06 IST,BHEL.NS,Bharat Heavy Electricals Limited,07 Apr 2026,245.72,245.59,2026-04-07,-0.05,UNDER,True,
2026-04-06,10:45,Live 16:06 IST,KARURVYSYA.NS,The Karur Vysya Bank Limited,07 Apr 2026,269.49,270.2,2026-04-07,0.26,OVER,True,
2026-04-06,10:45,Live 16:06 IST,MUTHOOTFIN.NS,Muthoot Finance Limited,07 Apr 2026,3288.98,3270.0,2026-04-07,-0.58,UNDER,True,
2026-04-06,10:45,Live 16:06 IST,CUMMINSIND.NS,Cummins India Limited,07 Apr 2026,4698.24,4692.0,2026-04-07,-0.13,UNDER,True,
2026-04-06,10:45,Live 16:06 IST,TATASTEEL.NS,Tata Steel Limited,07 Apr 2026,195.95,195.6,2026-04-07,-0.18,UNDER,True,
2026-04-06,10:45,Live 16:06 IST,UNITDSPR.NS,UNITED SPIRITS LIMITED,07 Apr 2026,1236.74,1225.0,2026-04-07,-0.95,UNDER,True,
2026-04-06,10:45,Live 16:06 IST,BEL.NS,Bharat Electronics Limited,07 Apr 2026,427.4,424.0,2026-04-07,-0.8,UNDER,True,
2026-04-06,10:45,Live 16:06 IST,CEATLTD.NS,CEAT Limited,07 Apr 2026,3346.57,3345.5,2026-04-07,-0.03,UNDER,True,
2026-04-06,10:45,Live 16:06 IST,SHRIRAMFIN.NS,Shriram Finance Limited,07 Apr 2026,926.81,920.0,2026-04-07,-0.73,UNDER,True,
2026-04-06,10:45,Live 16:06 IST,HINDALCO.NS,Hindalco Industries Limited,07 Apr 2026,927.22,933.95,2026-04-07,0.73,OVER,True,
2026-04-06,10:45,Live 16:06 IST,SCI.NS,The Shipping Corporation of India Limited,07 Apr 2026,232.62,233.6,2026-04-07,0.42,OVER,True,
2026-04-06,10:45,Live 16:06 IST,CANBK.NS,Canara Bank,07 Apr 2026,130.51,129.8,2026-04-07,-0.54,UNDER,True,
2026-04-06,10:45,Live 16:06 IST,KIRLOSENG.NS,Kirloskar Oil Engines Limited,07 Apr 2026,1415.49,1406.8,2026-04-07,-0.61,UNDER,True,
2026-04-02,07:01,Live 12:23 IST,PRESTIGE.NS,Prestige Estates Projects Limited,08 Apr 2026,1115.82,1300.0,2026-04-08,16.51,OVER,False,
2026-04-07,05:39,Daily 2026-04-07,SUPREMEIND.NS,The Supreme Industries Limited,08 Apr 2026,3716.53,3941.4,2026-04-08,6.05,OVER,False,
2026-04-07,05:39,Daily 2026-04-07,UNITDSPR.NS,UNITED SPIRITS LIMITED,08 Apr 2026,1220.02,1269.0,2026-04-08,4.01,OVER,False,
2026-04-07,09:20,Live 14:40 IST,SAIL.NS,Steel Authority of India Limited,08 Apr 2026,158.93,164.95,2026-04-08,3.79,OVER,False,
2026-04-07,09:20,Live 14:40 IST,CEATLTD.NS,CEAT Limited,08 Apr 2026,3373.48,3581.7,2026-04-08,6.17,OVER,False,
2026-04-07,12:00,Force Run,HBLENGINE.NS,HBL ENGINEERING LTD,08 Apr 2026,682.27,720.0,2026-04-08,5.53,OVER,False,
2026-04-07,12:00,Force Run,GODIGIT.NS,GO DIGIT GENERAL INS LTD,08 Apr 2026,323.72,334.0,2026-04-08,3.18,OVER,False,
2026-04-07,12:00,Force Run,AIAENG.NS,AIA Engineering Limited,08 Apr 2026,3686.73,3769.0,2026-04-08,2.23,OVER,True,
2026-04-07,12:00,Force Run,USHAMART.NS,Usha Martin Limited,08 Apr 2026,405.95,416.0,2026-04-08,2.48,OVER,True,
2026-04-07,12:00,Force Run,JKTYRE.NS,JK Tyre & Industries Limited,08 Apr 2026,393.86,421.45,2026-04-08,7.01,OVER,False,
2026-04-07,12:00,Force Run,TEGA.NS,Tega Industries Limited,08 Apr 2026,1690.52,1750.0,2026-04-08,3.52,OVER,False,
2026-04-07,12:00,Force Run,APLAPOLLO.NS,APL Apollo Tubes Limited,08 Apr 2026,1892.17,1974.7,2026-04-08,4.36,OVER,False,
2026-04-07,12:00,Force Run,AUROPHARMA.NS,Aurobindo Pharma Limited,08 Apr 2026,1330.37,1362.7,2026-04-08,2.43,OVER,True,
2026-04-07,12:00,Force Run,PAYTM.NS,One97 Communications Limited,08 Apr 2026,1029.86,1070.0,2026-04-08,3.9,OVER,False,
2026-04-07,12:00,Force Run,HEROMOTOCO.NS,Hero MotoCorp Limited,08 Apr 2026,5050.4,5250.0,2026-04-08,3.95,OVER,False,
2026-04-07,12:00,Force Run,UNOMINDA.NS,Uno Minda Limited,08 Apr 2026,1022.86,1060.0,2026-04-08,3.63,OVER,False,
2026-04-07,12:00,Force Run,AUBANK.NS,AU Small Finance Bank Limited,08 Apr 2026,888.17,920.0,2026-04-08,3.58,OVER,False,
2026-04-07,12:00,Force Run,MARICO.NS,Marico Limited,08 Apr 2026,754.06,772.0,2026-04-08,2.38,OVER,True,
2026-04-07,12:00,Force Run,ABCAPITAL.NS,Aditya Birla Capital Limited,08 Apr 2026,308.95,323.7,2026-04-08,4.77,OVER,False,
2026-04-07,12:00,Force Run,SBIN.NS,State Bank of India,08 Apr 2026,1031.08,1074.0,2026-04-08,4.16,OVER,False,
2026-04-07,12:00,Force Run,NETWEB.NS,Netweb Technologies India Limited,08 Apr 2026,3239.39,3372.0,2026-04-08,4.09,OVER,False,
2026-04-07,12:00,Force Run,GESHIP.NS,The Great Eastern Shipping Company Limited,08 Apr 2026,1427.29,1495.0,2026-04-08,4.74,OVER,False,
2026-04-07,12:00,Force Run,NYKAA.NS,FSN E-Commerce Ventures Limited,08 Apr 2026,248.31,256.0,2026-04-08,3.1,OVER,False,
2026-04-07,12:00,Force Run,NAVINFLUOR.NS,Navin Fluorine International Limited,08 Apr 2026,5835.47,6020.0,2026-04-08,3.16,OVER,False,
2026-04-07,12:00,Force Run,INDUSTOWER.NS,Indus Towers Limited,08 Apr 2026,423.73,433.0,2026-04-08,2.19,OVER,True,
2026-04-07,12:00,Force Run,KARURVYSYA.NS,The Karur Vysya Bank Limited,08 Apr 2026,262.42,270.85,2026-04-08,3.21,OVER,False,
2026-04-07,12:00,Force Run,KPIL.NS,Kalpataru Projects International Limited,08 Apr 2026,1093.25,1143.3,2026-04-08,4.58,OVER,False,
2026-04-07,12:00,Force Run,MUTHOOTFIN.NS,Muthoot Finance Limited,08 Apr 2026,3244.74,3360.0,2026-04-08,3.55,OVER,False,
2026-04-07,12:00,Force Run,CUMMINSIND.NS,Cummins India Limited,08 Apr 2026,4643.79,4790.0,2026-04-08,3.15,OVER,False,
2026-04-07,12:00,Force Run,GMDCLTD.NS,Gujarat Mineral Development Corporation Limited,08 Apr 2026,593.25,609.0,2026-04-08,2.65,OVER,True,
2026-04-07,12:00,Force Run,TATASTEEL.NS,Tata Steel Limited,08 Apr 2026,198.33,202.01,2026-04-08,1.86,OVER,True,
2026-04-07,12:00,Force Run,BEL.NS,Bharat Electronics Limited,08 Apr 2026,428.05,440.0,2026-04-08,2.79,OVER,True,
2026-03-20,10:11,Live 15:32 IST,GVT&D.NS,GE Vernova T&D India Ltd,09 Apr 2026,3659.56,3762.0,2026-04-09,2.8,OVER,True,
2026-04-07,12:00,Force Run,CHOLAFIN.NS,Cholamandalam Investment and Finance Company Limited,09 Apr 2026,1415.11,1546.7,2026-04-09,9.3,OVER,False,
2026-04-07,12:00,Force Run,SCI.NS,The Shipping Corporation of India Limited,09 Apr 2026,233.47,238.09,2026-04-09,1.98,OVER,True,
2026-04-07,12:00,Force Run,PNBHOUSING.NS,PNB Housing Finance Limited,09 Apr 2026,817.98,873.3,2026-04-09,6.76,OVER,False,
2026-04-08,05:28,Live 10:49 IST,SHRIRAMFIN.NS,Shriram Finance Limited,09 Apr 2026,1020.94,1010.1,2026-04-09,-1.06,UNDER,True,
2026-04-08,10:46,Live 16:04 IST,GODIGIT.NS,GO DIGIT GENERAL INS LTD,09 Apr 2026,324.31,321.8,2026-04-09,-0.77,UNDER,True,
2026-04-08,10:46,Live 16:04 IST,MSUMI.NS,Motherson Sumi Wiring India Limited,09 Apr 2026,38.76,39.04,2026-04-09,0.72,OVER,True,
2026-04-08,10:46,Live 16:04 IST,AIAENG.NS,AIA Engineering Limited,09 Apr 2026,3676.83,3662.8,2026-04-09,-0.38,UNDER,True,
2026-04-08,10:46,Live 16:04 IST,M&MFIN.NS,Mahindra & Mahindra Financial Services Limited,09 Apr 2026,296.67,296.7,2026-04-09,0.01,OVER,True,
2026-04-08,10:46,Live 16:04 IST,AIIL.NS,Authum Investment & Infrastructure Limited,09 Apr 2026,440.83,442.0,2026-04-09,0.27,OVER,True,
2026-04-08,10:46,Live 16:04 IST,LINDEINDIA.NS,Linde India Limited,09 Apr 2026,7169.28,7193.0,2026-04-09,0.33,OVER,True,
2026-04-08,10:46,Live 16:04 IST,JKTYRE.NS,JK Tyre & Industries Limited,09 Apr 2026,423.39,420.5,2026-04-09,-0.68,UNDER,True,
2026-04-08,10:46,Live 16:04 IST,JBCHEPHARM.NS,J. B. Chemicals & Pharmaceuticals Limited,09 Apr 2026,1942.13,1943.5,2026-04-09,0.07,OVER,True,
2026-04-08,10:46,Live 16:04 IST,EMCURE.NS,EMCURE PHARMACEUTICALS L,09 Apr 2026,1564.82,1570.0,2026-04-09,0.33,OVER,True,
2026-04-08,10:46,Live 16:04 IST,AUBANK.NS,AU Small Finance Bank Limited,09 Apr 2026,966.79,968.05,2026-04-09,0.13,OVER,True,
2026-04-08,10:46,Live 16:04 IST,MARICO.NS,Marico Limited,09 Apr 2026,747.86,750.0,2026-04-09,0.29,OVER,True,
2026-04-08,10:46,Live 16:04 IST,POLYCAB.NS,Polycab India Limited,09 Apr 2026,7600.07,7599.0,2026-04-09,-0.01,UNDER,True,
2026-04-08,10:46,Live 16:04 IST,KEI.NS,KEI Industries Limited,09 Apr 2026,4501.28,4507.8,2026-04-09,0.14,OVER,True,
2026-04-08,10:46,Live 16:04 IST,AJANTPHARM.NS,Ajanta Pharma Limited,09 Apr 2026,2708.18,2710.4,2026-04-09,0.08,OVER,True,
2026-04-08,10:46,Live 16:04 IST,ICICIPRULI.NS,ICICI Prudential Life Insurance Company Limited,09 Apr 2026,541.68,541.6,2026-04-09,-0.01,UNDER,True,
2026-04-08,10:46,Live 16:04 IST,MOTHERSON.NS,Samvardhana Motherson International Limited,09 Apr 2026,118.12,118.0,2026-04-09,-0.1,UNDER,True,
2026-04-08,10:46,Live 16:04 IST,ATHERENERG.NS,Ather Energy Limited,09 Apr 2026,768.33,774.0,2026-04-09,0.74,OVER,True,
2026-04-08,10:46,Live 16:04 IST,ASAHIINDIA.NS,Asahi India Glass Limited,09 Apr 2026,853.74,860.05,2026-04-09,0.74,OVER,True,
2026-04-08,10:46,Live 16:04 IST,GRSE.NS,Garden Reach Shipbuilders & Engineers Limited,09 Apr 2026,2482.26,2464.0,2026-04-09,-0.74,UNDER,True,
2026-04-08,10:46,Live 16:04 IST,SBIN.NS,State Bank of India,09 Apr 2026,1060.72,1060.1,2026-04-09,-0.06,UNDER,True,
2026-04-08,10:46,Live 16:04 IST,VTL.NS,Vardhman Textiles Limited,09 Apr 2026,550.73,551.65,2026-04-09,0.17,OVER,True,
2026-04-08,10:46,Live 16:04 IST,TEGA.NS,Tega Industries Limited,09 Apr 2026,1731.1,1721.1,2026-04-09,-0.58,UNDER,True,
2026-04-08,10:46,Live 16:04 IST,INDUSTOWER.NS,Indus Towers Limited,09 Apr 2026,441.04,442.7,2026-04-09,0.38,OVER,True,
2026-04-08,10:46,Live 16:04 IST,ABCAPITAL.NS,Aditya Birla Capital Limited,09 Apr 2026,337.86,337.9,2026-04-09,0.01,OVER,True,
2026-04-08,10:46,Live 16:04 IST,NAVINFLUOR.NS,Navin Fluorine International Limited,09 Apr 2026,6065.69,6091.5,2026-04-09,0.43,OVER,True,
2026-04-08,10:46,Live 16:04 IST,KIRLOSENG.NS,Kirloskar Oil Engines Limited,09 Apr 2026,1466.89,1479.0,2026-04-09,0.83,OVER,True,
2026-04-07,12:00,Force Run,BHEL.NS,Bharat Heavy Electricals Limited,10 Apr 2026,253.75,279.0,2026-04-10,9.95,OVER,False,
2026-04-08,06:08,Live 11:29 IST,ENGINERSIN.NS,Engineers India Limited,10 Apr 2026,207.04,210.01,2026-04-10,1.43,OVER,True,
2026-04-09,06:25,Live 11:43 IST,EICHERMOT.NS,Eicher Motors Limited,10 Apr 2026,7080.38,7201.0,2026-04-10,1.7,OVER,True,
2026-04-09,08:29,Live 13:47 IST,VOLTAS.NS,Voltas Limited,10 Apr 2026,1253.41,1299.7,2026-04-10,3.69,OVER,False,
2026-04-09,10:47,Live 16:08 IST,SUNTV.NS,Sun TV Network Limited,10 Apr 2026,590.69,592.0,2026-04-10,0.22,OVER,True,
2026-04-09,10:47,Live 16:08 IST,ASTRAL.NS,Astral Limited,10 Apr 2026,1562.92,1577.0,2026-04-10,0.9,OVER,True,
2026-04-09,10:47,Live 16:08 IST,IIFL.NS,IIFL Finance Limited,10 Apr 2026,443.04,448.0,2026-04-10,1.12,OVER,True,
2026-04-09,10:47,Live 16:08 IST,ATUL.NS,Atul Ltd,10 Apr 2026,6451.77,6456.5,2026-04-10,0.07,OVER,True,
2026-04-09,10:47,Live 16:08 IST,NTPCGREEN.NS,NTPC GREEN ENERGY LIMITED,10 Apr 2026,96.03,96.9,2026-04-10,0.91,OVER,True,
2026-04-09,10:47,Live 16:08 IST,GODIGIT.NS,GO DIGIT GENERAL INS LTD,10 Apr 2026,319.36,320.4,2026-04-10,0.33,OVER,True,
2026-04-09,10:47,Live 16:08 IST,MSUMI.NS,Motherson Sumi Wiring India Limited,10 Apr 2026,38.6,38.98,2026-04-10,0.98,OVER,True,
2026-04-09,10:47,Live 16:08 IST,AIIL.NS,Authum Investment & Infrastructure Limited,10 Apr 2026,430.96,435.0,2026-04-10,0.94,OVER,True,
2026-04-09,10:47,Live 16:08 IST,M&MFIN.NS,Mahindra & Mahindra Financial Services Limited,10 Apr 2026,296.21,300.0,2026-04-10,1.28,OVER,True,
2026-04-09,10:47,Live 16:08 IST,WAAREEENER.NS,WAAREE ENERGIES LIMITED,10 Apr 2026,3224.18,3268.0,2026-04-10,1.36,OVER,True,
2026-04-09,10:47,Live 16:08 IST,LINDEINDIA.NS,Linde India Limited,10 Apr 2026,7186.84,7220.0,2026-04-10,0.46,OVER,True,
2026-04-09,10:47,Live 16:08 IST,ACMESOLAR.NS,ACME SOLAR HOLDINGS LTD,10 Apr 2026,272.57,273.5,2026-04-10,0.34,OVER,True,
2026-04-09,10:47,Live 16:08 IST,JKTYRE.NS,JK Tyre & Industries Limited,10 Apr 2026,421.28,425.0,2026-04-10,0.88,OVER,True,
2026-04-09,10:47,Live 16:08 IST,AUBANK.NS,AU Small Finance Bank Limited,10 Apr 2026,964.45,963.0,2026-04-10,-0.15,UNDER,True,
2026-04-09,10:47,Live 16:08 IST,AUROPHARMA.NS,Aurobindo Pharma Limited,10 Apr 2026,1339.51,1345.0,2026-04-10,0.41,OVER,True,
2026-04-09,10:47,Live 16:08 IST,EMCURE.NS,EMCURE PHARMACEUTICALS L,10 Apr 2026,1606.77,1614.6,2026-04-10,0.49,OVER,True,
2026-04-09,10:47,Live 16:08 IST,APLAPOLLO.NS,APL Apollo Tubes Limited,10 Apr 2026,2039.68,2049.7,2026-04-10,0.49,OVER,True,
2026-04-09,10:47,Live 16:08 IST,SBIN.NS,State Bank of India,10 Apr 2026,1041.74,1049.0,2026-04-10,0.7,OVER,True,
2026-04-09,10:47,Live 16:08 IST,ASAHIINDIA.NS,Asahi India Glass Limited,10 Apr 2026,859.33,868.95,2026-04-10,1.12,OVER,True,
2026-04-09,10:47,Live 16:08 IST,MOTHERSON.NS,Samvardhana Motherson International Limited,10 Apr 2026,116.95,118.0,2026-04-10,0.9,OVER,True,
2026-04-09,10:47,Live 16:08 IST,RBLBANK.NS,RBL Bank Limited,10 Apr 2026,317.81,319.0,2026-04-10,0.37,OVER,True,
2026-04-09,10:47,Live 16:08 IST,VTL.NS,Vardhman Textiles Limited,10 Apr 2026,550.36,549.85,2026-04-10,-0.09,UNDER,True,
2026-04-09,10:47,Live 16:08 IST,HINDZINC.NS,Hindustan Zinc Limited,10 Apr 2026,558.39,565.2,2026-04-10,1.22,OVER,True,
2026-04-09,10:47,Live 16:08 IST,AJANTPHARM.NS,Ajanta Pharma Limited,10 Apr 2026,2756.29,2770.0,2026-04-10,0.5,OVER,True,
2026-04-09,10:47,Live 16:08 IST,GESHIP.NS,The Great Eastern Shipping Company Limited,10 Apr 2026,1391.46,1391.2,2026-04-10,-0.02,UNDER,True,
2026-04-09,10:47,Live 16:08 IST,TEGA.NS,Tega Industries Limited,10 Apr 2026,1715.1,1740.3,2026-04-10,1.47,OVER,True,
2026-04-09,10:47,Live 16:08 IST,GRSE.NS,Garden Reach Shipbuilders & Engineers Limited,10 Apr 2026,2524.7,2539.9,2026-04-10,0.6,OVER,True,
2026-04-09,10:47,Live 16:08 IST,PTCIL.NS,PTC Industries Limited,10 Apr 2026,15397.42,15447.0,2026-04-10,0.32,OVER,True,
2026-04-09,10:47,Live 16:08 IST,ICICIPRULI.NS,ICICI Prudential Life Insurance Company Limited,10 Apr 2026,541.97,549.4,2026-04-10,1.37,OVER,True,
2026-04-09,10:47,Live 16:08 IST,INDUSTOWER.NS,Indus Towers Limited,10 Apr 2026,438.75,438.0,2026-04-10,-0.17,UNDER,True,
2026-04-09,10:47,Live 16:08 IST,LTF.NS,L&T Finance Limited,10 Apr 2026,272.22,274.9,2026-04-10,0.98,OVER,True,
2026-04-09,10:47,Live 16:08 IST,FEDERALBNK.NS,The Federal Bank Limited,10 Apr 2026,283.16,284.0,2026-04-10,0.3,OVER,True,
2026-04-09,10:47,Live 16:08 IST,AXISBANK.NS,Axis Bank Limited,10 Apr 2026,1318.08,1328.8,2026-04-10,0.81,OVER,True,
2026-04-09,10:47,Live 16:08 IST,NYKAA.NS,FSN E-Commerce Ventures Limited,10 Apr 2026,254.96,257.48,2026-04-10,0.99,OVER,True,
2026-04-09,10:47,Live 16:08 IST,NAVINFLUOR.NS,Navin Fluorine International Limited,10 Apr 2026,6135.98,6135.0,2026-04-10,-0.02,UNDER,True,
2026-04-09,10:47,Live 16:08 IST,SHRIRAMFIN.NS,Shriram Finance Limited,10 Apr 2026,997.56,1016.1,2026-04-10,1.86,OVER,True,
2026-04-09,10:47,Live 16:08 IST,NAM-INDIA.NS,Nippon Life India Asset Management Limited,10 Apr 2026,907.78,920.0,2026-04-10,1.35,OVER,True,
